InvoiceID,InvoiceTypeCode,InvoiceStatus,IssueDate,DueDate,CurrencyCode,SellerID,SellerTRN,BuyerID,BuyerTRN,BuyerCountry,PaymentTermCode,OriginalInvoiceID,TaxExclusiveAmount,TaxAmount,TaxInclusiveAmount,PayableAmount,ErrorScenarioCode
INV-2025-004343,380,ISSUED,2025-05-12,2025-06-11,AED,SELLER-001,100987654321000,CUST000233,,BH,NET30,,141822.68,74.66,141897.34,141897.34,
INV-2025-004344,380,ISSUED,2025-04-22,2025-05-22,AED,SELLER-001,100987654321000,CUST000142,200000000000142,AE,NET30,,87438.40,315.44,87753.84,87753.84,
INV-2025-004345,380,ISSUED,2025-02-20,2025-02-27,AED,SELLER-001,100987654321000,CUST000067,200000000000067,AE,NET7,,1623.03,81.15,1704.18,1704.18,
INV-2025-004346,380,ISSUED,2025-11-10,2025-11-17,AED,SELLER-001,100987654321000,CUST000027,200000000000027,AE,NET7,,10416.06,520.80,10936.86,10936.86,
INV-2025-000001,380,ISSUED,2025-09-06,2025-09-21,AED,SELLER-001,100987654321000,CUST000024,200000000000024,AE,NET15,,249429.65,11070.35,260500.00,260500.00,ERR08_DUPLICATE_INVOICE_ID
INV-2025-004348,380,ISSUED,2025-09-24,2025-10-01,AED,SELLER-001,100987654321000,CUST000018,200000000000018,AE,NET7,,30554.50,1527.73,32082.23,32082.23,
INV-2025-004349,380,ISSUED,2025-05-28,2025-06-12,AED,SELLER-001,100987654321000,CUST000163,200000000000163,AE,NET15,,2298.77,114.93,2413.70,2413.70,
INV-2025-004350,380,ISSUED,2025-04-09,2025-04-24,AED,SELLER-001,100987654321000,CUST000247,,IN,NET15,,751.59,37.58,789.17,789.17,
INV-2025-004351,380,ISSUED,2025-03-12,2025-03-12,AED,SELLER-001,100987654321000,CUST000045,200000000000045,AE,IMMED,,636.44,31.82,668.26,668.26,
INV-2025-004352,380,ISSUED,2025-03-04,2025-04-03,AED,SELLER-001,100987654321000,CUST000021,200000000000021,AE,NET30,,12559.60,627.98,13187.58,13187.58,
INV-2025-004353,380,ISSUED,2025-12-11,2025-12-11,AED,SELLER-001,100987654321000,CUST000128,200000000000128,AE,IMMED,,7138.39,356.92,7495.31,7495.31,
INV-2025-004354,380,ISSUED,2025-08-20,2025-08-20,AED,SELLER-001,100987654321000,CUST000126,200000000000126,AE,IMMED,,1683.68,84.18,1767.86,1767.86,
INV-2025-004355,380,ISSUED,2025-09-18,2025-09-18,AED,SELLER-001,100987654321000,CUST000001,200000000000001,AE,IMMED,,388.70,0.00,388.70,388.70,
INV-2025-004356,380,ISSUED,2025-01-31,2025-02-15,AED,SELLER-001,100987654321000,CUST000182,200000000000182,AE,NET15,,19073.43,953.68,20027.11,20027.11,
INV-2025-004357,380,ISSUED,2025-02-07,2025-02-07,AED,SELLER-001,100987654321000,CUST000131,200000000000131,AE,IMMED,,35405.94,1770.30,37176.24,37176.24,
INV-2025-004358,380,ISSUED,2025-12-11,2025-12-18,AED,SELLER-001,100987654321000,CUST000015,200000000000015,AE,NET7,,14921.28,746.07,15667.35,15667.35,
INV-2025-004359,380,ISSUED,2025-11-19,2025-12-19,AED,SELLER-001,100987654321000,CUST000048,200000000000048,AE,NET30,,14.88,0.74,15.62,15.62,
INV-2025-004360,380,ISSUED,2025-07-04,2025-07-04,AED,SELLER-001,100987654321000,CUST000038,200000000000038,AE,IMMED,,1695.40,84.77,1780.17,1780.17,
INV-2025-004361,380,ISSUED,2025-04-14,2025-04-14,AED,SELLER-001,100987654321000,CUST000042,200000000000042,AE,IMMED,,126103.37,6305.17,132408.54,132408.54,
INV-2025-004362,380,ISSUED,2025-07-31,2025-07-31,AED,SELLER-001,100987654321000,CUST000007,200000000000007,AE,IMMED,,444.69,22.23,466.92,466.92,
INV-2025-004363,380,ISSUED,2025-03-14,2025-03-29,AED,SELLER-001,100987654321000,CUST000028,200000000000028,AE,NET15,,278517.57,13538.88,292056.45,292056.45,
INV-2025-004364,380,ISSUED,2025-06-02,2025-07-02,AED,SELLER-001,100987654321000,CUST000097,200000000000097,AE,NET30,,6034.25,301.72,6335.97,6335.97,
INV-2025-004365,380,ISSUED,2025-06-20,2025-07-05,AED,SELLER-001,100987654321000,CUST000023,200000000000023,AE,NET15,,5659.45,282.97,5942.42,5942.42,
INV-2025-004366,380,ISSUED,2025-04-21,2025-04-21,AED,SELLER-001,100987654321000,CUST000024,200000000000024,AE,IMMED,,104.27,5.21,109.48,109.48,
INV-2025-004367,380,ISSUED,2025-07-08,2025-07-08,AED,SELLER-001,100987654321000,CUST000242,,US,IMMED,,1328.10,66.41,1394.51,1394.51,
INV-2025-004368,380,ISSUED,2025-07-08,2025-07-15,AED,SELLER-001,100987654321000,CUST000040,200000000000040,AE,NET7,,16421.36,821.08,17242.44,17242.44,
INV-2025-004369,380,ISSUED,2025-10-23,2025-11-07,AED,SELLER-001,100987654321000,CUST000229,,IN,NET15,,18395.87,376.61,18772.48,18772.48,
INV-2025-004370,380,ISSUED,2025-12-28,2026-01-27,AED,SELLER-001,100987654321000,CUST000036,200000000000036,AE,NET30,,24244.14,1212.21,25456.35,25456.35,
INV-2025-004371,380,ISSUED,2025-09-04,2025-10-04,AED,SELLER-001,100987654321000,CUST000025,200000000000025,AE,NET30,,1269.95,63.49,1333.44,1333.44,
INV-2025-004372,380,ISSUED,2025-06-19,2025-06-19,AED,SELLER-001,100987654321000,CUST000036,200000000000036,AE,IMMED,,417.79,20.89,438.68,438.68,
INV-2025-004373,380,ISSUED,2025-07-20,2025-07-20,AED,SELLER-001,100987654321000,CUST000042,200000000000042,AE,IMMED,,9287.97,90.97,9378.94,9378.94,
INV-2025-004374,380,ISSUED,2025-11-18,2025-11-18,AED,SELLER-001,100987654321000,CUST000076,200000000000076,AE,IMMED,,24605.56,1230.28,25835.84,25835.84,
INV-2025-004375,380,ISSUED,2025-08-21,2025-09-20,AED,SELLER-001,100987654321000,CUST000004,200000000000004,AE,NET30,,33369.69,1668.49,35038.18,35038.18,
INV-2025-004376,380,ISSUED,2025-09-03,2025-09-10,AED,SELLER-001,100987654321000,CUST000022,200000000000022,AE,NET7,,224722.59,11236.13,235958.72,235958.72,
INV-2025-004377,380,ISSUED,2025-08-12,2025-09-11,AED,SELLER-001,100987654321000,CUST000172,200000000000172,AE,NET30,,246.00,12.30,258.30,258.30,
INV-2025-004378,380,ISSUED,2025-05-13,2025-05-28,AED,SELLER-001,100987654321000,CUST000048,200000000000048,AE,NET15,,22618.82,1130.94,23749.76,23749.76,
INV-2025-004379,380,ISSUED,2025-03-05,2025-03-20,AED,SELLER-001,100987654321000,CUST000033,200000000000033,AE,NET15,,584.73,29.23,613.96,613.96,
INV-2025-004380,380,ISSUED,2025-10-13,2025-10-13,AED,SELLER-001,100987654321000,CUST000120,200000000000120,AE,IMMED,,2652.93,132.65,2785.58,2785.58,
INV-2025-004381,380,ISSUED,2025-10-29,2025-11-05,AED,SELLER-001,100987654321000,CUST000031,200000000000031,AE,NET7,,2241.01,45.24,2286.25,2286.25,
INV-2025-004382,380,ISSUED,2025-10-03,2025-10-10,AED,SELLER-001,100987654321000,CUST000027,200000000000027,AE,NET7,,550.20,27.51,577.71,577.71,
INV-2025-004383,380,ISSUED,2025-08-24,2025-08-24,AED,SELLER-001,100987654321000,CUST000233,,BH,IMMED,,1051.65,11.42,1063.07,1063.07,
INV-2025-004384,380,ISSUED,2025-10-17,2025-11-01,AED,SELLER-001,100987654321000,CUST000118,200000000000118,AE,NET15,,26708.19,1335.41,28043.60,28043.60,
INV-2025-004385,380,ISSUED,2025-03-26,2025-04-10,AED,SELLER-001,100987654321000,CUST000023,200000000000023,AE,NET15,,32655.66,1632.79,34288.45,34288.45,
INV-2025-004386,380,ISSUED,2025-02-03,2025-02-18,AED,SELLER-001,100987654321000,CUST000157,200000000000157,AE,NET15,,34786.86,938.02,35724.88,35724.88,
INV-2025-004387,380,ISSUED,2025-02-19,2025-02-19,AED,SELLER-001,100987654321000,CUST000060,200000000000060,AE,IMMED,,13745.84,4.88,13750.72,13750.72,
INV-2025-004388,380,ISSUED,2025-09-16,2025-10-16,AED,SELLER-001,100987654321000,CUST000071,200000000000071,AE,NET30,,5820.88,291.04,6111.92,6111.92,
INV-2025-004389,380,ISSUED,2025-09-13,2025-09-28,AED,SELLER-001,100987654321000,CUST000031,200000000000031,AE,NET15,,14032.69,701.63,14734.32,14734.32,
INV-2025-004390,380,ISSUED,2025-08-27,2025-09-11,AED,SELLER-001,100987654321000,CUST000023,200000000000023,AE,NET15,,15056.02,633.48,15689.50,15689.50,
INV-2025-004391,380,ISSUED,2025-07-29,2025-08-13,AED,SELLER-001,100987654321000,CUST000249,,SA,NET15,,15406.15,60.57,15466.72,15466.72,
INV-2025-004392,380,ISSUED,2025-08-11,2025-09-10,AED,SELLER-001,100987654321000,CUST000089,200000000000089,AE,NET30,,5947.20,297.36,6244.56,6244.56,
INV-2025-004393,380,ISSUED,2025-02-21,2025-03-08,AED,SELLER-001,100987654321000,CUST000016,200000000000016,AE,NET15,,2345.06,117.26,2462.32,2462.32,
INV-2025-004394,380,ISSUED,2025-10-14,2025-10-14,AED,SELLER-001,100987654321000,CUST000049,200000000000049,AE,IMMED,,41991.14,2099.56,44090.70,44090.70,
INV-2025-004395,380,ISSUED,2025-09-15,2025-09-22,AED,SELLER-001,100987654321000,CUST000035,200000000000035,AE,NET7,,8873.45,443.67,9317.12,9317.12,
INV-2025-004396,380,ISSUED,2025-07-04,2025-07-11,AED,SELLER-001,100987654321000,CUST000007,,AE,NET7,,12569.20,628.46,13197.66,13197.66,ERR01_MISSING_BUYER_TRN
INV-2025-004397,380,ISSUED,2025-05-29,2025-06-05,AED,SELLER-001,100987654321000,CUST000008,200000000000008,AE,NET7,,11335.82,566.80,11902.62,11902.62,
INV-2025-004398,380,ISSUED,2025-07-31,2025-08-30,AED,SELLER-001,100987654321000,CUST000006,200000000000006,AE,NET30,,22886.87,811.74,23698.61,23698.61,
INV-2025-004399,380,ISSUED,2025-06-15,2025-06-30,AED,SELLER-001,100987654321000,CUST000125,200000000000125,AE,NET15,,18246.40,912.32,19158.72,19158.72,
INV-2025-004400,380,ISSUED,2025-06-18,2025-07-18,AED,SELLER-001,100987654321000,CUST000013,200000000000013,AE,NET30,,1934.48,96.73,2031.21,2031.21,
INV-2025-004401,380,ISSUED,2025-01-03,2025-01-10,AED,SELLER-001,100987654321000,CUST000005,200000000000005,AE,NET7,,800.65,40.03,840.68,841.68,ERR04_TOTALS_NOT_RECONCILE
INV-2025-004402,380,ISSUED,2025-04-18,2025-04-18,AED,SELLER-001,100987654321000,CUST000018,200000000000018,AE,IMMED,,14672.50,733.63,15406.13,15406.13,
INV-2025-004403,380,ISSUED,2025-08-06,2025-08-06,AED,SELLER-001,100987654321000,CUST000149,200000000000149,AE,IMMED,,8147.21,309.78,8456.99,8456.99,
INV-2025-004404,380,ISSUED,2025-05-14,2025-06-13,AED,SELLER-001,100987654321000,CUST000042,,AE,NET30,,3366.82,168.34,3535.16,3535.16,ERR01_MISSING_BUYER_TRN
INV-2025-004405,380,ISSUED,2025-07-22,2025-07-29,AED,SELLER-001,100987654321000,CUST000034,200000000000034,AE,NET7,,2710.67,79.60,2790.27,2790.27,
INV-2025-004406,380,ISSUED,2025-04-01,2025-05-01,AED,SELLER-001,100987654321000,CUST000235,,IN,NET30,,7168.52,0.00,7168.52,7168.52,
INV-2025-004407,380,ISSUED,2025-10-31,2025-11-30,AED,SELLER-001,100987654321000,CUST000024,200000000000024,AE,NET30,,3160.76,158.04,3318.80,3318.80,
INV-2025-004408,380,ISSUED,2025-06-10,2025-06-10,AED,SELLER-001,100987654321000,CUST000030,200000000000030,AE,IMMED,,16475.29,811.88,17287.17,17287.17,
INV-2025-004409,380,ISSUED,2025-08-13,2025-09-12,AED,SELLER-001,100987654321000,CUST000024,200000000000024,AE,NET30,,161813.26,8090.66,169903.92,169903.92,
INV-2025-004410,380,ISSUED,2025-08-11,2025-08-26,AED,SELLER-001,100987654321000,CUST000029,200000000000029,AE,NET15,,130907.34,6545.37,137452.71,137452.71,
INV-2025-004411,380,ISSUED,2025-02-12,2025-03-14,AED,SELLER-001,100987654321000,CUST000014,200000000000014,AE,NET30,,144.52,7.23,151.75,151.75,
INV-2025-004412,380,ISSUED,2025-05-16,2025-06-15,AED,SELLER-001,100987654321000,CUST000114,200000000000114,AE,NET30,,15620.80,781.04,16401.84,16401.84,
INV-2025-004413,380,ISSUED,2025-07-26,2025-08-02,AED,SELLER-001,100987654321000,CUST000130,200000000000130,AE,NET7,,4926.44,246.32,5172.76,5172.76,
INV-2025-004414,380,ISSUED,2025-07-10,2025-08-09,AED,SELLER-001,100987654321000,CUST000109,200000000000109,AE,NET30,,3630.79,181.54,3812.33,3812.33,
INV-2025-004415,380,ISSUED,2025-02-05,2025-02-20,AED,SELLER-001,100987654321000,CUST000001,200000000000001,AE,NET15,,7035.83,351.78,7387.61,7387.61,
INV-2025-004416,380,ISSUED,2025-08-28,2025-09-12,AED,SELLER-001,100987654321000,CUST000027,200000000000027,AE,NET15,,36061.12,1803.06,37864.18,37864.18,
INV-2025-004417,380,ISSUED,2025-06-26,2025-07-26,AED,SELLER-001,100987654321000,CUST000049,200000000000049,AE,NET30,,8728.51,436.43,9164.94,9164.94,
INV-2025-004418,380,ISSUED,2025-11-05,2025-12-05,AED,SELLER-001,100987654321000,CUST000040,200000000000040,AE,NET30,,8769.69,438.48,9208.17,9208.17,
INV-2025-004419,380,ISSUED,2025-12-03,2025-12-18,AED,SELLER-001,100987654321000,CUST000065,200000000000065,AE,NET15,,65175.77,3258.79,68434.56,68434.56,
INV-2025-004420,380,ISSUED,2025-06-26,2025-07-11,AED,SELLER-001,100987654321000,CUST000019,200000000000019,AE,NET15,,289.04,14.45,303.49,303.49,ERR06_TOO_MANY_DECIMALS
INV-2025-004421,380,ISSUED,2025-04-18,2025-05-18,AED,SELLER-001,100987654321000,CUST000061,200000000000061,AE,NET30,,14157.02,678.85,14835.87,14835.87,
INV-2025-004422,380,ISSUED,2025-06-19,2025-07-19,AED,SELLER-001,100987654321000,CUST000024,200000000000024,AE,NET30,,4154.46,207.72,4362.18,4362.18,
INV-2025-004423,380,ISSUED,2025-03-29,2025-04-05,AED,SELLER-001,100987654321000,CUST000039,200000000000039,AE,NET7,,2841.11,142.06,2983.17,2983.17,
INV-2025-004424,380,ISSUED,2025-04-09,2025-04-24,AED,SELLER-001,100987654321000,CUST000090,200000000000090,AE,NET15,,18904.55,945.22,19849.77,19849.77,
INV-2025-004425,380,ISSUED,2025-04-04,2025-04-19,AED,SELLER-001,100987654321000,CUST000073,200000000000073,AE,NET15,,15510.39,775.53,16285.92,16285.92,
INV-2025-004426,380,ISSUED,2025-04-18,2025-05-03,AED,SELLER-001,100987654321000,CUST000046,200000000000046,AE,NET15,,4372.44,218.62,4591.06,4591.06,
INV-2025-004427,380,ISSUED,2025-11-27,2025-12-27,AED,SELLER-001,100987654321000,CUST000212,200000000000212,AE,NET30,,1121.40,56.07,1177.47,1177.47,
INV-2025-004428,380,ISSUED,2025-02-20,2025-03-07,AED,SELLER-001,100987654321000,CUST000004,200000000000004,AE,NET15,,23496.78,1174.85,24671.63,24671.63,
INV-2025-004429,380,ISSUED,2025-07-01,2025-07-31,AED,SELLER-001,100987654321000,CUST000027,200000000000027,AE,NET30,,49165.23,2458.26,51623.49,51623.49,
INV-2025-004430,380,ISSUED,2025-05-13,2025-05-13,AED,SELLER-001,100987654321000,CUST000011,200000000000011,AE,IMMED,,492.65,24.63,517.28,517.28,
INV-2025-004431,380,ISSUED,2025-12-10,2025-12-25,AED,SELLER-001,100987654321000,CUST000010,200000000000010,AE,NET15,,210731.24,10447.51,221178.75,221178.75,
INV-2025-004432,380,ISSUED,2025-05-16,2025-06-15,AED,SELLER-001,100987654321000,CUST000018,200000000000018,AE,NET30,,10844.59,542.24,11386.83,11386.83,
INV-2025-004433,380,ISSUED,2025-08-18,2025-08-18,AED,SELLER-001,100987654321000,CUST000075,200000000000075,AE,IMMED,,58498.87,2916.75,61415.62,61415.62,
INV-2025-004434,380,ISSUED,2025-10-07,2025-10-22,AED,SELLER-001,100987654321000,CUST000049,200000000000049,AE,NET15,,17929.36,896.47,18825.83,18825.83,
INV-2025-004435,380,ISSUED,2025-06-24,2025-07-24,AED,SELLER-001,100987654321000,CUST000043,200000000000043,AE,NET30,,379.20,18.96,398.16,398.16,
INV-2025-004436,380,ISSUED,2025-07-31,2025-07-31,AED,SELLER-001,100987654321000,CUST000044,200000000000044,AE,IMMED,,15813.36,790.67,16604.03,16604.03,
INV-2025-004437,380,ISSUED,2025-01-29,2025-01-29,AED,SELLER-001,100987654321000,CUST000027,200000000000027,AE,IMMED,,9207.13,450.06,9657.19,9657.19,
INV-2025-004438,380,ISSUED,2025-02-26,2025-03-28,AED,SELLER-001,100987654321000,CUST000017,200000000000017,AE,NET30,,858.75,42.94,901.69,901.69,
INV-2025-004439,380,ISSUED,2025-03-24,2025-03-24,AED,SELLER-001,100987654321000,CUST000144,200000000000144,AE,IMMED,,5608.09,280.41,5888.50,5888.50,
INV-2025-004440,380,ISSUED,2025-11-06,2025-11-06,AED,SELLER-001,100987654321000,CUST000151,200000000000151,AE,IMMED,,138500.44,6925.02,145425.46,145425.46,
INV-2025-004441,380,ISSUED,2025-12-04,2026-01-03,AED,SELLER-001,100987654321000,CUST000028,200000000000028,AE,NET30,,4103.27,205.16,4308.43,4308.43,
INV-2025-004442,380,ISSUED,2025-07-02,2025-08-01,AED,SELLER-001,100987654321000,CUST000007,200000000000007,AE,NET30,,8651.89,432.59,9084.48,9084.48,
INV-2025-004443,380,ISSUED,2025-05-28,2025-06-27,AED,SELLER-001,100987654321000,CUST000215,,BH,NET30,,9022.36,451.12,9473.48,9473.48,
INV-2025-004444,380,ISSUED,2025-09-17,2025-09-24,AED,SELLER-001,100987654321000,CUST000014,200000000000014,AE,NET7,,20160.60,1008.03,21168.63,21168.63,
INV-2025-004445,380,ISSUED,2025-11-03,2025-11-10,AED,SELLER-001,100987654321000,CUST000146,200000000000146,AE,NET7,,5959.25,297.96,6257.21,6257.21,
INV-2025-004446,380,ISSUED,2025-02-10,2025-02-10,AED,SELLER-001,100987654321000,CUST000010,200000000000010,AE,IMMED,,7645.73,382.29,8028.02,8028.02,
INV-2025-004447,380,ISSUED,2025-09-29,2025-10-29,AED,SELLER-001,100987654321000,CUST000130,200000000000130,AE,NET30,,6652.18,97.69,6749.87,6749.87,
INV-2025-004448,380,ISSUED,2025-05-09,2025-05-24,AED,SELLER-001,100987654321000,CUST000001,200000000000001,AE,NET15,,95435.62,4771.79,100207.41,100207.41,
INV-2025-004449,380,ISSUED,2025-11-28,2025-11-28,AED,SELLER-001,100987654321000,CUST000017,200000000000017,AE,IMMED,,505.36,25.27,530.63,530.63,
INV-2025-004450,380,ISSUED,2025-12-24,2025-12-24,AED,SELLER-001,100987654321000,CUST000036,200000000000036,AE,IMMED,,30437.12,1521.86,31958.98,31958.98,
INV-2025-004451,380,ISSUED,2025-12-15,2025-12-15,AED,SELLER-001,100987654321000,CUST000171,200000000000171,AE,IMMED,,11899.40,594.97,12494.37,12494.37,
INV-2025-004452,380,ISSUED,2025-09-25,2025-09-25,AED,SELLER-001,100987654321000,CUST000041,200000000000041,AE,IMMED,,164.91,8.25,173.16,173.16,
INV-2025-004453,380,ISSUED,2025-09-07,2025-09-22,AED,SELLER-001,100987654321000,CUST000018,200000000000018,AE,NET15,,3524.20,176.21,3700.41,3700.41,
INV-2025-004454,380,ISSUED,2025-03-22,2025-03-22,AED,SELLER-001,100987654321000,CUST000048,200000000000048,AE,IMMED,,60310.27,3015.52,63325.79,63325.79,
INV-2025-004455,380,ISSUED,2025-07-30,2025-08-29,AED,SELLER-001,100987654321000,CUST000010,200000000000010,AE,NET30,,1650.81,82.54,1733.35,1733.35,
INV-2025-004456,380,ISSUED,2025-12-15,2025-12-22,AED,SELLER-001,100987654321000,CUST000048,200000000000048,AE,NET7,,12221.80,611.09,12832.89,12832.89,
INV-2025-004457,380,ISSUED,2025-12-30,2026-01-06,AED,SELLER-001,100987654321000,CUST000103,200000000000103,AE,NET7,,436.11,21.81,457.92,457.92,
INV-2025-004458,380,ISSUED,2025-07-22,2025-08-21,AED,SELLER-001,100987654321000,CUST000232,,OM,NET30,,17685.92,0.00,17685.92,17685.92,
INV-2025-004459,380,ISSUED,2025-08-27,2025-09-03,AED,SELLER-001,100987654321000,CUST000033,200000000000033,AE,NET7,,2300.20,115.01,2415.21,2415.21,
INV-2025-004460,380,ISSUED,2025-03-25,2025-04-09,AED,SELLER-001,100987654321000,CUST000017,200000000000017,AE,NET15,,1338.59,66.93,1405.52,1405.52,
INV-2025-004461,380,ISSUED,2025-01-03,2025-01-03,AED,SELLER-001,100987654321000,CUST000051,200000000000051,AE,IMMED,,8969.52,448.47,9417.99,9417.99,
INV-2025-004462,380,ISSUED,2025-03-19,2025-03-19,AED,SELLER-001,100987654321000,CUST000012,200000000000012,AE,IMMED,,1823.61,91.18,1914.79,1914.79,
INV-2025-004463,380,ISSUED,2025-08-06,2025-08-13,AED,SELLER-001,100987654321000,CUST000015,200000000000015,AE,NET7,,6124.86,306.24,6431.10,6431.10,
INV-2025-004464,380,ISSUED,2025-01-24,2025-01-31,AED,SELLER-001,100987654321000,CUST000015,200000000000015,AE,NET7,,55255.71,2720.24,57975.95,57975.95,
INV-2025-004465,380,ISSUED,2025-09-13,2025-09-28,AED,SELLER-001,100987654321000,CUST000225,,SA,NET15,,26614.67,1330.73,27945.40,27945.40,
INV-2025-004466,380,ISSUED,2025-03-04,2025-04-03,AED,SELLER-001,100987654321000,CUST000031,200000000000031,AE,NET30,,37749.06,1887.45,39636.51,39636.51,
INV-2025-004467,380,ISSUED,2025-02-06,2025-02-06,AED,SELLER-001,100987654321000,CUST000150,200000000000150,AE,IMMED,,2240.36,112.02,2352.38,2352.38,
INV-2025-004468,380,ISSUED,2025-03-28,2025-04-04,AED,SELLER-001,100987654321000,CUST000036,200000000000036,AE,NET7,,9828.72,491.44,10320.16,10320.16,
INV-2025-004469,380,ISSUED,2025-12-24,2025-12-31,AED,SELLER-001,100987654321000,CUST000033,200000000000033,AE,NET7,,3441.18,172.06,3613.24,3613.24,
INV-2025-004470,380,ISSUED,2025-12-04,2025-12-11,AED,SELLER-001,100987654321000,CUST000009,200000000000009,AE,NET7,,30725.85,1536.30,32262.15,32262.15,
INV-2025-004471,380,ISSUED,2025-09-18,2025-09-18,AED,SELLER-001,100987654321000,CUST000026,200000000000026,AE,IMMED,,9924.50,496.23,10420.73,10420.73,
INV-2025-004472,380,ISSUED,2025-07-24,2025-08-23,AED,SELLER-001,100987654321000,CUST000040,200000000000040,AE,NET30,,16653.08,832.65,17485.73,17485.73,
INV-2025-004473,380,ISSUED,2025-09-09,2025-09-24,AED,SELLER-001,100987654321000,CUST000223,,IN,NET15,,3744.37,187.22,3931.59,3931.59,
INV-2025-004474,380,ISSUED,2025-03-31,2025-03-31,AED,SELLER-001,100987654321000,CUST000118,200000000000118,AE,IMMED,,8417.33,308.83,8726.16,8726.16,
INV-2025-004475,380,ISSUED,2025-03-18,2025-03-25,AED,SELLER-001,100987654321000,CUST000036,200000000000036,AE,NET7,,12435.00,621.75,13056.75,13056.75,
INV-2025-004476,380,ISSUED,2025-07-29,2025-08-13,AED,SELLER-001,100987654321000,CUST000118,200000000000118,AE,NET15,,14120.94,706.05,14826.99,14826.99,
INV-2025-004477,380,ISSUED,2025-03-26,2025-04-25,AED,SELLER-001,100987654321000,CUST000189,200000000000189,AE,NET30,,26519.84,1325.99,27845.83,27845.83,
INV-2025-004478,380,ISSUED,2025-03-17,2025-03-24,AED,SELLER-001,100987654321000,CUST000132,200000000000132,AE,NET7,,43402.97,2142.22,45545.19,45545.19,
INV-2025-004479,380,ISSUED,2025-09-10,2025-09-10,AED,SELLER-001,100987654321000,CUST000020,200000000000020,AE,IMMED,,6050.97,302.55,6353.52,6353.52,
INV-2025-004480,380,ISSUED,2025-04-03,2025-04-18,AED,SELLER-001,100987654321000,CUST000128,200000000000128,AE,NET15,,2544.90,127.25,2672.15,2672.15,
INV-2025-004481,380,ISSUED,2025-07-28,2025-08-27,AED,SELLER-001,100987654321000,CUST000086,200000000000086,AE,NET30,,21569.44,1078.47,22647.91,22647.91,
INV-2025-004482,380,ISSUED,2025-02-27,2025-03-29,AED,SELLER-001,100987654321000,CUST000074,200000000000074,AE,NET30,,1599.67,79.98,1679.65,1679.65,
INV-2025-004483,380,ISSUED,2025-09-19,2025-10-04,AED,SELLER-001,100987654321000,CUST000028,200000000000028,AE,NET15,,12557.99,627.91,13185.90,13185.90,
INV-2025-004484,380,ISSUED,2025-01-06,2025-02-05,AED,SELLER-001,100987654321000,CUST000081,200000000000081,AE,NET30,,58221.39,2911.08,61132.47,61132.47,
INV-2025-004485,380,ISSUED,2025-04-03,2025-05-03,AED,SELLER-001,100987654321000,CUST000028,200000000000028,AE,NET30,,5118.93,255.95,5374.88,5374.88,
